CITY/ DISTRICT,STATE,AQI,TREECOVER,LAND,LATTITUDE,LONGITUDE,WEATHER,HUMIDITY,POPDENSE,PERCIPITATION,TRAFFIC
ETAWAH,UTTAR PRADESH,50,10.88,2311,26.7767,79.023,40,25,683,-98,3
MIRZAPUR,UTTAR PRADESH,60,18.25,4405,25.1398,82.5804,40,30,561,-43,3
BIKANER,RAJASTHAN,90,0.85,30239,28.0229,73.3119,40,33,78,99,3
SAMBALPUR,ODISHA,80,49.7,6624,21.4669,83.9752,40,41,158,-42,3
MATHURA,UTTAR PRADESH,50,1.71,3340,27.4924,77.6737,39,25,761,-37,3
VARANASI,UTTAR PRADESH,50,1.11,1535,25.3176,82.9739,39,25,2399,91,3
BHARATPUR,RAJASTHAN,50,4.55,5066,27.2156,77.6253,38,38,503,26,3
ALWAR,RAJASTHAN,50,14.28,8380,27.56,76.625,38,26,438,10,3
JALGAON,MAHARASHTRA,40,9.75,11765,21.0077,75.5626,38,44,359,-28,3
GUNTUR,ANADHRA PRADESH,30,7.8,11391,16.307,80.4376,38,42,855.9,-33,3
PALI,RAJASTHAN,30,5.45,12387,25.7754,73.3247,37,39,165,-66,3
AKOLA,MAHARASHTRA,30,6,5673,20.7059,76.9687,36,40,321,-27,3
AURANGABAD,MAHARASHTRA,25,5.61,10131,19.8762,75.3433,35,30,365,28,3
VADODARA,GUJARAT,50,7.99,7546,22.3072,73.1812,35,48,467,-66,3
AJMER,RAJASTHAN,35,3.6,8481,26.4499,74.6399,35,38,305,9,3
JAMNAGAR,GUJARAT,30,3.32,14184,22.4707,70.0577,35,60,153,-53,3
RAJKOT,GUJARAT,35,1.38,11198,22.3047,70.8021,35,50,282,-55,3
PARBHANI,MAHARASHTRA,30,0.65,6214,19.2671,76.7708,35,50,295,26,3
AHMADNAGAR,MAHARASHTRA,30,1.57,17048,19.0946,74.7487,35,41,266,0,3
SOLAPUR,MAHARASHTRA,30,0.33,14895,17.6599,75.9064,35,41,290,-13,3
BHILWARA,RAJASTHAN,30,2.14,10455,25.348,74.64,34,35,230,-44,3
RATLAM,MADHYA PRADESH,45,1.23,4861,23.33,75.04,34,47,299,-59,3
CHITTOOR,ANADHRA PRADESH,30,21.12,15152,13.211,79.1202,34,60,273.23,59,3
LATUR,MAHARASHTRA,30,0.18,7157,18.4088,76.5604,34,53,343,30,3
 KURNOOL,ANADHRA PRADESH,60,12.3,17658,15.8281,78.0373,34,50,284.67,-10,3
ANANTAPUR,ANADHRA PRADESH,20,5.16,19130,14.683,77.6006,33,38,219.608,75,3
SALEM,TAMIL NADU,90,28.07,5237,11.6643,78.146,33,45,663,83,4
KOZHIKODE,KERELA,40,61.28,2345,11.2588,75.7804,32,70,1318,-50,3
PUNE,MAHARASHTRA,35,10.94,15643,18.5204,73.8567,32,84,603,-61,4
PURI,ODISHA,50,6.47,3479,19.8133,85.8315,31,55,488,-86,3
RANCHI,JHARKHAND,130,22.85,5097,23.3441,85.3096,31,60,572,-40,3
NASIK,MAHARASHTRA,44,6.93,15530,20.9977,73.7898,31,51,393,-21,3
TIRUPPUR,TAMIL NADU,15,16.28,5187,11.1077,77.3398,31,49,476,150,3
KOLLAM,KERELA,30,53.26,2483,8.8932,76.6141,30,73,1056,-57,3
 MYSORE,KARNATAKA,30,16.69,6307,12.2958,76.6394,30,51,437,5,3
 DAVANAGERE,KARNATAKA,20,11.98,5924,14.4664,75.9265,30,62,370,38,3
KOLHAPUR,MAHARASHTRA,26,23.24,7685,16.6913,74.2449,30,51,504,-62,3
 BELGAUM,KARNATAKA,17,8.5,13433,15.8528,74.5047,30,78,356,-19,3
DEHRADUN,UTTARAKHAND,120,52.09,3088,30.3165,78.0322,29,17,550,-61,4
SHIMLA,HIMACHAL PRADESH,120,47.14,5131,31.1048,77.2674,29,23,159,-32,4
 SHIMOGA,KARNATAKA,30,50.38,8478,13.9316,75.5671,29,51,207,-61,3
DINDIGUL,TAMIL NADU,50,31.05,6036,10.3659,77.9693,29,60,357,114,3
THIRUVANANTHAPURAM,KERELA,41,59.57,2189,8.5241,76.9366,29,69,1509,-48,3
BANGALORE ,KARNATAKA,40,13.9,2196,12.9716,77.5946,27,63,4378,163,5
IMPHAL EAST,MANIPUR,50,38,709,24.8032,93.9404,24,85,555,41,2
IMPHAL WEST,MANIPUR,50,9,519,24.8236,93.9466,24,85,847,22,2
MEHSANA,GUJARAT,40,3.6,4401,23.6,72.4,37,50,462,-79,2
YAVATMAL,MAHARASHTRA,30,19.2,13582,20.4051,78.8875,33,37,204,-51,3
TONK,RAJASTHAN,25,2.29,7194,26.1619,75.7852,38,41,198,11,3
NANDED,MAHARASHTRA,40,8.9,10528,19.169,77.293,35,60,319,-12,3
JAUNPUR,UTTAR PRADESH,65,1.66,4038,25.745,82.6853,41,27,1108,-76,3
KARIMNAGAR,TELANGANA,80,16.82,11823,18.4392,79.1286,35,51,473,50,3
NAINITAL,UTTARAKHAND,93,71.55,4251,29.3807,79.4636,30,17,225,-55,3
JAISALMER,RAJASTHAN,278,0.85,38401,26.9157,70.9083,40,35,17,18,2
CHITTAURGARH,RAJASTHAN,40,12.64,7822,24.8897,74.6229,35,40,193,-62,3
PORBANDAR,GUJARAT,40,5.47,2316,21.6422,69.6093,31,75,255,-47,2
BURHANPUR,MADHYA PRADESH,30,37.78,3427,21.3049,76.225,37,33,221,-32,3
SOLAN,HIMACHAL PRADESH,120,45.99,1936,30.907,77.096,32,19,298,-15,2
HYDERABAD,TELANGANA,105,8.61,217,17.385,78.4867,32,46,18172,-24,5
KHAMMAM,TELANGANA,45,33.76,13266,17.2477,80.1514,35,50,321,-21,3
NIZAMABAD,TELANGANA,35,15.04,7956,18.6747,78.0978,33,84,366,-3,3
KANNUR,KERELA,80,55.86,2961,11.8745,75.3704,28,85,852,-53,3
NALGONDA,TELANGANA,25,2.91,14240,17.0568,79.2683,31,37,227,-26,3
WARANGAL,TELANGANA,60,22.99,12846,17.9689,79.5941,28,38,330,51,3
MAHBUBNAGAR,TELANGANA,40,12.48,18432,16.7437,77.985,26,60,281,32,3
JALOR,RAJASTHAN,20,2.52,10640,25.2835,73.0219,33,40,172,-73,3
YSR KADAPA,ANADHRA PRADESH,30,28.44,15359,14.4796,78.8085,27,41,183.532,90,3
VIDISHA,MADHYA PRADESH,45,10.55,7371,23.5251,77.8076,30,31,198,26,3
GANDHINAGAR,GUJARAT,40,4.3,2140,23.2233,72.6498,30,47,660,-72,2
ERODE,TAMIL NADU,45,39.83,5760,11.341,77.7172,26,46,397,66,3
KARUR,TAMIL NADU,30,4.08,2904,10.9604,78.0815,26,47,371,307,3
OSMANABAD,MAHARASHTRA,35,0.66,7569,18.1866,76.0387,28,45,219,-1,3
 UDUPI,KARNATAKA,30,63.75,3582,13.3409,74.7421,26,80,304,-31,2
KULU,HIMACHAL PRADESH,85,35.91,5503,31.9622,77.1096,18,70,79,-20,2
SANGLI,MAHARASHTRA,25,1.75,8572,16.8524,74.5815,25,45,329,-67,3